0.000000000000000000e+00,0.000000000000000000e+00
7.956416266999999820e+00,7.810922659000000046e+00
3.510984323999999823e+00,5.429735390000000050e-01
7.087046169999999812e+00,9.929284412999999532e+00
1.624764851999999982e+00,1.135663386999999913e+00
9.128754259000000815e+00,4.816569804000000232e+00
1.867595442999999911e+00,2.471998566999999980e+00
5.418884139999999849e-01,6.089614564999999757e+00
7.772324292000000412e+00,5.110640891000000074e+00
2.775008840000000032e-01,9.903852816000000558e+00
5.009399238000000310e+00,3.319974869999999800e+00
1.738831398999999944e+00,6.256363947999999731e+00
5.751348327999999732e+00,7.509853845000000305e+00
1.535187998000000054e+00,3.567871965999999784e+00
1.439508001999999953e+00,8.506076551999999680e+00
3.446185374267577650e+00,3.343925291702731784e+00
6.010973099999999958e-02,8.019119685999999803e+00
4.974082847000000029e+00,5.378428412999999964e+00
8.709125245999999265e+00,7.228435687000000165e+00
6.680859317000000352e+00,1.788277923000000103e+00
5.504953548999999668e+00,9.598750787000000173e+00
9.845323548999999730e+00,8.859244477000000728e+00
2.138370031000000004e+00,3.463006129999999794e-01
4.511237913999999627e+00,1.379455679999999906e-01
4.737107490999999726e+00,9.511970907000000253e+00
2.489522786999999848e+00,3.864228005999999827e+00
4.314333763999999682e+00,8.308864847000000609e+00
8.246468196000000361e+00,4.529986122999999587e+00
3.805601698999999893e+00,9.258685427999999717e+00
5.232990582000000224e+00,4.299153017000000077e+00
5.746165633999999578e+00,8.639376411000000644e+00
9.018313709999999261e+00,1.991571815999999995e+00
2.982841497999999980e+00,4.965202703000000106e+00
1.476366279999999920e-01,7.027648034000000266e+00
6.493153489999999861e-01,3.585799607000000222e+00
7.749941773999999839e+00,1.652976208999999974e+00
9.122188969999999841e+00,3.192057817999999880e+00
3.297796683000000062e+00,2.042356701000000108e+00
7.672147363999999747e+00,6.997314900000000115e-01
2.864458663999999821e+00,6.871291146999999988e+00
1.411498235999999906e+00,5.120866505000000402e+00
7.321038500000000226e+00,7.498480207000000064e+00
4.490315345085970300e+00,2.584573669174814903e+00
5.208504751000000432e+00,2.190773601000000070e+00
7.060847654999999889e+00,5.953364185999999947e+00
8.651326539999999454e+00,6.802769410000000239e-01
9.685459401999999329e+00,9.875631200000000165e-01
1.070401554000000033e+00,7.241661705000000282e+00
8.288016985000000503e+00,3.224815881000000051e+00
9.761465352000000095e+00,2.782110402999999899e+00
8.311886205000000416e+00,9.223380932999999615e+00
3.270242934000000101e+00,8.040692626000000232e+00
9.953738102999999171e+00,6.497509828000000098e+00
3.808475292999999873e+00,6.345794847999999710e+00
3.632286210999999820e+00,4.076194448999999942e+00
5.741256220000000354e+00,4.869324394000000389e+00
2.622189856999999957e+00,5.795934629999999643e+00
4.408764688999999848e+00,8.425800129999999610e-01
2.537181023000000035e+00,9.525281453999999925e+00
3.612970567000000077e+00,7.416290928999999643e+00
5.970829231999999820e+00,2.977951824999999886e+00
3.178053879000000137e+00,9.844484055000000566e+00
6.777249107000000272e+00,8.058382588000000624e+00
1.024077898999999903e+00,9.591169030999999734e+00
4.544245614000000266e+00,6.688956927999999635e+00
7.127109178000000433e+00,4.725975049999999733e+00
7.898111838000000162e+00,2.363869635999999996e+00
2.343028332999999908e+00,4.646993986000000021e+00
6.193868012000000256e+00,6.153294001999999985e+00
9.351141159999999175e+00,3.990666581999999796e+00
7.476699756999999558e+00,3.202435581000000031e+00
9.594500179999999601e-01,6.016541650000000185e-01
4.242532704000000265e+00,4.899836728000000363e+00
5.835044704999999610e+00,8.326974759999999920e-01
6.601546299999999867e+00,5.230522079999999630e-01
2.177920354999999919e+00,8.585536170999999328e+00
8.477585643999999476e+00,5.827811969999999953e+00
5.750782677000000120e+00,9.977395000000000014e-02
8.022370159999999473e+00,7.081133763999999609e+00
9.591413405999999142e+00,7.502452929999999576e+00
4.008828664000000153e+00,9.949902617999999421e+00
1.463175199999999961e-02,8.837888094000000194e+00
2.862562960753274766e+00,8.067711689467713665e-01
7.248246938000000306e+00,8.583116780999999307e+00
9.189224875000000736e+00,6.025372611999999961e+00
3.675973739999999768e-01,4.721228742000000089e+00
8.913933054999999328e+00,8.611064667000000838e+00
6.556931011999999726e+00,5.464525841000000383e+00
6.334550349999999774e+00,9.860980961999999295e+00
2.071566461000000192e+00,7.570839416000000099e+00
5.463129793000000234e+00,6.365765734000000009e+00
9.094114830000000538e+00,9.616630801999999534e+00
5.705997040999999825e+00,5.628792304000000080e+00
7.002250736999999781e+00,3.958043287999999826e+00
8.490475079999999508e-01,2.144788676000000116e+00
7.202623616000000339e+00,6.787783416999999986e+00
1.610209046000000033e+00,4.323768269000000330e+00
7.771464401000000244e+00,3.839438624000000022e+00
5.733065462999999973e+00,1.635661564000000068e+00
1.000000000000000000e+01,1.000000000000000000e+01
